FlightDate,Tail_Number,Manufacturer,Model,ICAO_Type,Estimated_Distance_km,Estimated_Cruise_Fuel_Flow_kghr,Estimated_Total_Fuel_kg,Assumed_Cruise_Mass_kg
2023-01-12,N304PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1650.8674635042946,,,
2023-01-13,N319PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1650.8674635042946,,,
2023-01-14,N349PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1650.8674635042946,,,
2023-01-15,N182GJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1650.8674635042946,,,
2023-01-16,N272PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1650.8674635042946,,,
2023-01-17,N166PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1650.8674635042946,,,
2023-01-18,N606LR,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1650.8674635042946,,,
2023-01-19,N294PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1650.8674635042946,,,
2023-01-20,N930XJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1650.8674635042946,,,
2023-01-21,N197PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1650.8674635042946,,,
2023-01-22,N691CA,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1650.8674635042946,,,
2023-01-23,N538CA,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1650.8674635042946,,,
2023-01-24,N320PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1650.8674635042946,,,
2023-01-25,N311PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1650.8674635042946,,,
2023-01-26,N200PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1650.8674635042946,,,
2023-01-27,N200PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1650.8674635042946,,,
2023-01-28,N604LR,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1650.8674635042946,,,
2023-01-29,N604LR,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1650.8674635042946,,,
2023-01-30,N336PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1650.8674635042946,,,
2023-01-31,N304PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1650.8674635042946,,,
2023-01-09,N314PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,693.0060073967181,,,
2023-01-10,N917XJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,693.0060073967181,,,
2023-01-12,N906XJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,693.0060073967181,,,
2023-01-13,N491PX,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,693.0060073967181,,,
2023-01-14,N135EV,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,693.0060073967181,,,
2023-01-15,N485PX,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,693.0060073967181,,,
2023-01-16,N920XJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,693.0060073967181,,,
2023-01-17,N918XJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,693.0060073967181,,,
2023-01-18,N902XJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,693.0060073967181,,,
2023-01-19,N491PX,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,693.0060073967181,,,
2023-01-20,N920XJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,693.0060073967181,,,
2023-01-21,N301PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,693.0060073967181,,,
2023-01-22,N914XJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,693.0060073967181,,,
2023-01-23,N181GJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,693.0060073967181,,,
2023-01-24,N918XJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,693.0060073967181,,,
2023-01-25,N182GJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,693.0060073967181,,,
2023-01-26,N490PX,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,693.0060073967181,,,
2023-01-27,N920XJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,693.0060073967181,,,
2023-01-28,N134EV,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,693.0060073967181,,,
2023-01-29,N478PX,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,693.0060073967181,,,
2023-01-30,N485PX,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,693.0060073967181,,,
2023-01-31,N920XJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,693.0060073967181,,,
2023-01-09,N605LR,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,192.9837165534686,,,
2023-01-10,N182GJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,192.9837165534686,,,
2023-01-11,N927XJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,192.9837165534686,,,
2023-01-12,N195PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,192.9837165534686,,,
2023-01-13,N301PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,192.9837165534686,,,
2023-01-09,N605LR,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,192.9837165534686,,,
2023-01-10,N182GJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,192.9837165534686,,,
2023-01-11,N927XJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,192.9837165534686,,,
2023-01-12,N195PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,192.9837165534686,,,
2023-01-13,N301PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,192.9837165534686,,,
2023-01-08,N925XJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1155.4694050643088,,,
2023-01-14,N922XJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,981.4519559361769,,,
2023-01-21,N929XJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,981.4519559361769,,,
2023-01-28,N479PX,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,981.4519559361769,,,
2023-01-01,N294PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1650.8674635042946,,,
2023-01-02,N930XJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1650.8674635042946,,,
2023-01-04,N304PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1650.8674635042946,,,
2023-01-05,N336PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1650.8674635042946,,,
2023-01-06,N538CA,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1650.8674635042946,,,
2023-01-07,N306PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1650.8674635042946,,,
2023-01-08,N601LR,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,229.86130963162546,,,
2023-01-09,N605LR,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,152.899860826092,,,
2023-01-10,N182GJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,152.899860826092,,,
2023-01-11,N319PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,152.899860826092,,,
2023-01-12,N298PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,152.899860826092,,,
2023-01-13,N301PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,152.899860826092,,,
2023-01-14,N331PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,152.899860826092,,,
2023-01-15,N166PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,152.899860826092,,,
2023-01-16,N184GJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,152.899860826092,,,
2023-01-17,N136EV,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,152.899860826092,,,
2023-01-18,N272PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,152.899860826092,,,
2023-01-19,N913XJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,152.899860826092,,,
2023-01-20,N134EV,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,152.899860826092,,,
2023-01-21,N304PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,152.899860826092,,,
2023-01-22,N933XJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,152.899860826092,,,
2023-01-23,N329PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,152.899860826092,,,
2023-01-24,N918XJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,152.899860826092,,,
2023-01-25,N228PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,152.899860826092,,,
2023-01-26,N908XJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,152.899860826092,,,
2023-01-27,N929XJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,152.899860826092,,,
2023-01-28,N186PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,152.899860826092,,,
2023-01-29,N376CA,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,152.899860826092,,,
2023-01-30,N676CA,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,152.899860826092,,,
2023-01-31,N904XJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,152.899860826092,,,
2023-01-08,N904XJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,693.0060073967181,,,
2023-01-09,N300PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,373.74865926152677,,,
2023-01-10,N602LR,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,373.74865926152677,,,
2023-01-11,N298PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,373.74865926152677,,,
2023-01-12,N132EV,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,373.74865926152677,,,
2023-01-13,N184GJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,373.74865926152677,,,
2023-01-14,N314PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,373.74865926152677,,,
2023-01-15,N319PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,373.74865926152677,,,
2023-01-16,N908XJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,373.74865926152677,,,
2023-01-17,N311PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,373.74865926152677,,,
2023-01-18,N137EV,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,373.74865926152677,,,
2023-01-19,N329PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,373.74865926152677,,,
2023-01-20,N329PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,373.74865926152677,,,
2023-01-21,N937XJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,373.74865926152677,,,
2023-01-22,N137EV,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,373.74865926152677,,,
2023-01-23,N307PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,373.74865926152677,,,
2023-01-24,N184GJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,373.74865926152677,,,
2023-01-25,N325PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,373.74865926152677,,,
2023-01-26,N602LR,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,373.74865926152677,,,
2023-01-27,N905XJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,373.74865926152677,,,
2023-01-28,N330PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,373.74865926152677,,,
2023-01-29,N187GJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,373.74865926152677,,,
2023-01-30,N904XJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,373.74865926152677,,,
2023-01-31,N910XJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,373.74865926152677,,,
2023-01-01,N924EV,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,170.711462193071,,,
2023-01-02,N833AY,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,170.711462193071,,,
2023-01-03,N835AY,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,170.711462193071,,,
2023-01-04,N8976E,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,170.711462193071,,,
2023-01-05,N601XJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,170.711462193071,,,
2023-01-06,N8933B,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,170.711462193071,,,
2023-01-07,N8877A,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,170.711462193071,,,
2023-01-08,N602XJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,170.711462193071,,,
2023-01-01,N924EV,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,170.711462193071,,,
2023-01-07,N8877A,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,170.711462193071,,,
2023-01-09,N930XJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1541.656331283187,,,
2023-01-10,N300PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1541.656331283187,,,
2023-01-11,N921XJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1541.656331283187,,,
2023-01-12,N925XJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1541.656331283187,,,
2023-01-13,N299PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1541.656331283187,,,
2023-01-15,N302PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1541.656331283187,,,
2023-01-16,N134EV,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1541.656331283187,,,
2023-01-17,N200PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1541.656331283187,,,
2023-01-18,N920XJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1541.656331283187,,,
2023-01-19,N903XJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1541.656331283187,,,
2023-01-20,N936XJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1541.656331283187,,,
2023-01-22,N607LR,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1541.656331283187,,,
2023-01-23,N304PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1541.656331283187,,,
2023-01-24,N695CA,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1541.656331283187,,,
2023-01-25,N133EV,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1541.656331283187,,,
2023-01-26,N137EV,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1541.656331283187,,,
2023-01-27,N917XJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1541.656331283187,,,
2023-01-29,N678CA,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1541.656331283187,,,
2023-01-30,N930XJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1541.656331283187,,,
2023-01-31,N606LR,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1541.656331283187,,,
2023-01-09,N901XJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,809.0368120014678,,,
2023-01-10,N181GJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,809.0368120014678,,,
2023-01-11,N398CA,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,809.0368120014678,,,
2023-01-12,N329PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,809.0368120014678,,,
2023-01-13,N316PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,809.0368120014678,,,
2023-01-14,N367CA,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,809.0368120014678,,,
2023-01-15,N691CA,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,809.0368120014678,,,
2023-01-16,N367CA,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,809.0368120014678,,,
2023-01-17,N398CA,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,809.0368120014678,,,
2023-01-19,N390CA,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,809.0368120014678,,,
2023-01-20,N354CA,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,809.0368120014678,,,
2023-01-21,N391CA,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,809.0368120014678,,,
2023-01-22,N655CA,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,809.0368120014678,,,
2023-01-23,N371CA,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,809.0368120014678,,,
2023-01-25,N398CA,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,809.0368120014678,,,
2023-01-26,N368CA,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,809.0368120014678,,,
2023-01-27,N376CA,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,809.0368120014678,,,
2023-01-28,N398CA,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,809.0368120014678,,,
2023-01-29,N181GJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,809.0368120014678,,,
2023-01-30,N368CA,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,809.0368120014678,,,
2023-01-31,N398CA,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,809.0368120014678,,,
2023-01-01,N354CA,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1042.716158694576,,,
2023-01-02,N340CA,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1042.716158694576,,,
2023-01-03,N655CA,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1042.716158694576,,,
2023-01-04,N371CA,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1042.716158694576,,,
2023-01-05,N371CA,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1042.716158694576,,,
2023-01-06,N368CA,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1042.716158694576,,,
2023-01-07,N390CA,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1042.716158694576,,,
2023-01-08,N340CA,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,1042.716158694576,,,
2023-01-09,N901XJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,809.0368120014678,,,
2023-01-10,N181GJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,809.0368120014678,,,
2023-01-11,N398CA,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,809.0368120014678,,,
2023-01-12,N329PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,809.0368120014678,,,
2023-01-13,N316PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,809.0368120014678,,,
2023-01-16,N367CA,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,809.0368120014678,,,
2023-01-17,N398CA,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,809.0368120014678,,,
2023-01-19,N390CA,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,809.0368120014678,,,
2023-01-20,N354CA,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,809.0368120014678,,,
2023-01-22,N655CA,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,809.0368120014678,,,
2023-01-23,N371CA,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,809.0368120014678,,,
2023-01-25,N398CA,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,809.0368120014678,,,
2023-01-26,N368CA,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,809.0368120014678,,,
2023-01-27,N376CA,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,809.0368120014678,,,
2023-01-29,N181GJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,809.0368120014678,,,
2023-01-30,N368CA,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,809.0368120014678,,,
2023-01-31,N398CA,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,809.0368120014678,,,
2023-01-01,N478PX,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,928.2032066569942,,,
2023-01-02,N479PX,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,928.2032066569942,,,
2023-01-03,N293PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,928.2032066569942,,,
2023-01-04,N200PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,928.2032066569942,,,
2023-01-05,N927XJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,928.2032066569942,,,
2023-01-06,N335PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,928.2032066569942,,,
2023-01-07,N490PX,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,928.2032066569942,,,
2023-01-08,N490PX,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,928.2032066569942,,,
2023-01-14,N341PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,192.9837165534686,,,
2023-01-15,N296PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,192.9837165534686,,,
2023-01-21,N602LR,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,192.9837165534686,,,
2023-01-28,N932XJ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,192.9837165534686,,,
2023-01-09,N181PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,404.5369547392854,,,
2023-01-14,N341PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,192.9837165534686,,,
2023-01-15,N296PQ,CANADAIR REGIONAL JET,CRJ,Unknown Aircraft,192.9837165534686,,,
